Kemenpora	O
Wafid	B-PERSON
Muharram	I-PERSON
.	O

Subsidi	O
BBM	O
ini	O
sudah	O
terlalu	O
tinggi	O
.	O

Biaya	O
buruh	O
kerja	O
naik	O
pada	O
tingkat	O
yang	O
jauh	O
lebih	O
cepat	O
dalam	O
industri	O
pelayanan	O
kesehatan	O
dibandingkan	O
industri	O
-	O
industri	O
lainnya	O
.	O

"	O
Soal	O
capres	O
saya	O
belum	O
mau	O
komentar	O
dulu	O
,	O
"	O
katanya	O
.	O

"	O
Saya	O
serahkan	O
sepenuhnya	O
kepada	O
DPP	O
,	O
"	O
kata	O
dia	O
.	O

"	O
Sejauh	O
ini	O
tidak	O
akan	O
berubah	O
kecuali	O
melalui	O
mekanisme	O
partai	O
yaitu	O
Munaslub	O
,	O
"	O
ujar	O
Ahmad	B-PERSON
.	O

Menteri	O
Luar	O
Negeri	O
Amerika	B-LOCATION
Serikat	I-LOCATION
Condoleezza	B-PERSON
Rice	I-PERSON
,	O
yang	O
mengecam	O
keras	O
penangkapan	O
dan	O
pemukulan	O
terhadap	O
Tsvangirai	B-PERSON
dan	O
puluhan	O
pendukungnya	O
,	O
sebelumnya	O
menggambarkan	O
Zimbabwe	B-PERSON
sebagai	O
pos	O
terdepan	O
tirani	O
.	O

Saat	O
Jokowi	B-PERSON
menjadi	O
Gubernur	O
DKI	B-LOCATION
Jakarta	I-LOCATION
,	O
Ruhut	B-PERSON
sempat	O
menilainya	O
tak	O
mampu	O
mengatasi	O
sejumlah	O
penyakit	O
kronis	O
Ibu	O
Kota	O
.	O

"	O
Belum	O
,	O
kalo	O
saya	O
memberikan	O
masukan	O
,	O
memang	O
ada	O
komunikasi	O
.	O
Memang	O
ada	O
suatu	O
kesempatan	O
membicarakan	O
tentang	O
struktur	O
.	O
Pentingnya	O
memanage	O
menteri	O
dengan	O
prinsip	O
the	O
right	O
person	O
on	O
the	O
right	O
place	O
.	O
Itu	O
yang	O
penting	O
,	O
"	O
ujar	O
Sutiyoso	B-PERSON
,	O
di	O
Balaikota	B-LOCATION
,	I-LOCATION
Jalan	I-LOCATION
Medan	I-LOCATION
Merdeka	I-LOCATION
Selatan	I-LOCATION
,	O
Senin	B-TIME
(	I-TIME
1/9/2014	I-TIME
)	I-TIME
.	O

Hajrul	B-PERSON
mengakui	O
citra	O
Angel	B-PERSON
Lelga	I-PERSON
yang	O
melekat	O
di	O
masyarakat	O
adalah	O
seorang	O
artis	O
yang	O
kerap	O
tampil	O
"	O
berani	O
"	O
.	O

Peraturan	O
-	O
peraturan	O
itu	O
malah	O
meliberalisasi	O
pertanian	O
sembari	O
menggelar	O
karpet	O
merah	O
bagi	O
korporasi	O
besar	O
.	O

"	O
Radio	O
berbahasa	O
Indonesia	B-LOCATION
berhasil	O
diluncurkan	O
di	O
Gaza	B-LOCATION
dan	O
disiarkan	O
langsung	O
ke	O
Indonesia	B-LOCATION
.	O

Padahal	O
,	O
ini	O
perlu	O
disampaikan	O
untuk	O
rencana	O
strategi	O
global	O
pada	O
pertemuan	O
WHO	B-ORGANIZATION
akhir	O
pekan	O
mendatang	O
di	O
Jenewa	B-LOCATION
.	O

Dirinya	O
juga	O
sempat	O
mempertanyakan	O
motivasi	O
testimoni	O
Hasto	O
tentang	O
adanya	O
dugaan	O
pelanggaran	O
transaksi	O
politik	O
Ketua	O
KPK	O
Abraham	B-PERSON
Samad	I-PERSON
dengan	O
elite	O
PDI	B-ORGANIZATION
Perjuangan	I-ORGANIZATION
.	O

Dia	O
mengatakan	O
,	O
jika	O
merujuk	O
pasal	O
53	O
dalam	O
peraturan	O
tersebut	O
,	O
sanksi	O
yang	O
diterapkan	O
dapat	O
berupa	O
surat	O
peringatan	O
,	O
pembayaran	O
denda	O
,	O
pembatasan	O
kegiatan	O
usaha	O
,	O
hingga	O
pencabutan	O
izin	O
usaha	O
.	O

Pertama	O
,	O
Jokowi	B-PERSON
saat	O
ini	O
sedang	O
fokus	O
menyelesaikan	O
kewajibannya	O
sebagai	O
Gubernur	O
DKI	O
Jakarta	O
.	O

Mustaghfirin	B-PERSON
yang	O
tengah	O
mendampingi	O
Musliar	B-PERSON
segera	O
meminta	O
panitia	O
untuk	O
menghitung	O
ulang	O
perolehan	O
medali	O
kedua	O
provinsi	O
itu	O
.	O

"	O
Untuk	O
tambah	O
nafas	O
agar	O
cukup	O
sampai	O
Desember	B-TIME
.	O

Jero	B-PERSON
ingin	O
pengetatan	O
konsumsi	O
BBM	O
subsidi	O
tidak	O
merugikan	O
rakyat	O
kelas	O
menengah	O
ke	O
bawah	O
,	O
seperti	O
nelayan	O
,	O
petani	O
dan	O
lainnya	O
.	O

"	O
Masih	O
ada	O
perbedaan	O
mengenai	O
konversi	O
suara	O
ke	O
kursi	O
.	O
Belum	O
ada	O
titik	O
temu	O
,	O
"	O
kata	O
Wakil	O
Ketua	O
Dewan	O
Perwakilan	O
Rakyat	O
,	O
Pramono	B-PERSON
Anung	I-PERSON
,	O
disela	O
forum	O
lobi	O
,	O
Rabu	B-TIME
malam	I-TIME
,	I-TIME
11	I-TIME
April	I-TIME
2012	I-TIME
.	O

Hal	O
ini	O
,	O
menurut	O
dia	O
karena	O
perubahan	O
asumsi	O
nilai	O
tukar	O
dari	O
usulan	O
awal	O
APBNP	O
2007	B-TIME
Rp9.100	B-QUANTITY
per	I-QUANTITY
dolar	I-QUANTITY
AS	I-QUANTITY
menjadi	O
Rp9.050	B-QUANTITY
.	O

Komisi	O
III	O
adalah	O
lembaga	O
resmi	O
yang	O
menyeleksi	O
calon	O
pimpinan	O
KPK	O
.	O

Pemerintah	O
juga	O
menyadari	O
peran	O
jaringan	O
besar	O
media	O
Barat	O
pimpinan	O
BBC	B-ORGANIZATION
dan	O
CNN	B-ORGANIZATION
dalam	O
mencoba	O
mengampuni	O
MDC	B-ORGANIZATION
dari	O
kesalahan	O
nyata	O
dan	O
jelas	O
melakukan	O
kekerasan	O
umum	O
,	O
katanya	O
.	O

Menurut	O
dia	O
,	O
meskipun	O
Mahkamah	B-ORGANIZATION
Konstitusi	I-ORGANIZATION
telah	O
memutuskan	O
kartu	O
tanda	O
penduduk	O
(	O
KTP	O
)	O
atau	O
paspor	O
bisa	O
digunakan	O
sebagai	O
bukti	O
pemilih	O
,	O
hal	O
itu	O
tidak	O
akan	O
berpengaruh	O
besar	O
terhadap	O
kualitas	O
pilpres	O
kali	O
ini	O
.	O

"	O
Soal	O
kursi	O
MPR	O
bukan	O
mengalah	O
,	O
PPP	O
sudah	O
beralih	O
ke	O
KIH	O
,	O
"	O
katanya	O
.	O

Menurutnya	O
,	O
konflik	O
ini	O
merupakan	O
design	O
atau	O
bagian	O
kerja	O
dari	O
kutub	O
politik	O
KIH	O
.	O

"	O
Daftarnya	O
saya	O
ambil	O
dari	O
beberapa	O
sumber	O
,	O
"	O
ujarnya	O
dalam	O
diskusi	O
di	O
"	O
Alibaba	O
Steak	O
,	O
"	O
Jl	B-LOCATION
.	I-LOCATION
Wahid	I-LOCATION
Hasyim	I-LOCATION
,	I-LOCATION
Jakarta	I-LOCATION
,	O
Selasa	B-TIME
(	I-TIME
15/3	I-TIME
)	I-TIME
.	O

"	O
Manuver	O
Golkar	B-ORGANIZATION
kami	O
sudah	O
tahu	O
,	O
itu	O
bagian	O
dari	O
permainan	O
politik	O
.	O
Golkar	B-ORGANIZATION
itu	O
kan	O
pemain	O
politik	O
yang	O
sudah	O
matang	O
,	O
"	O
ujarnya	O
kepada	O
Tempo	B-ORGANIZATION
,	O
Senin	B-TIME
2	I-TIME
April	I-TIME
2012	I-TIME
.	O

"	O
Gambar	O
ini	O
bisa	O
memberikan	O
bukti	O
dan	O
memverifikasi	O
hal	O
itu	O
,	O
"	O
ujar	O
dia	O
.	O

Sekretaris	O
Kabinet	O
Andi	B-PERSON
Widjajanto	I-PERSON
mengatakan	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
telah	O
memilih	O
politikus	O
Partai	B-ORGANIZATION
NasDem	I-ORGANIZATION
,	O
H.	B-PERSON
M.	I-PERSON
Prasetyo	I-PERSON
,	O
untuk	O
menjadi	O
Jaksa	O
Agung	O
.	O

Jumlah	O
korban	O
tewas	O
dari	O
masyarakat	O
Palestina	B-LOCATION
sudah	O
menembus	O
angka	O
2	B-QUANTITY
ribu	I-QUANTITY
orang	I-QUANTITY
.	O

Dibuat	O
dalam	O
bentuk	O
salep	O
,	O
dalam	O
proses	O
pembuatannya	O
,	O
setiap	O
darah	O
sapi	O
yang	O
diambil	O
lalu	O
kemudian	O
disentrifugasi	O
.	O

"	O
Sejak	O
awal	O
kami	O
menyatakan	O
,	O
Insya	O
Allah	O
tidak	O
akan	O
ada	O
kesulitan	O
bagi	O
kami	O
yang	O
sudah	O
delapan	O
kali	O
mengikuti	O
pemilu	O
,	O
"	O
ujar	O
Sekretaris	O
Jenderal	O
PPP	O
M	B-PERSON
Romahurmuziy	I-PERSON
,	O
Minggu	B-TIME
(	I-TIME
28/10/2012	I-TIME
)	I-TIME
malam	O
.	O

Mempercepat	O
pendapatan	O
(	O
Advancing	O
issues	O
)	O
pada	O
Big	O
Board	O
(	O
Bursa	O
Efek	O
New	B-LOCATION
York	I-LOCATION
)	O
menaikkan	O
sebelum	O
decliners	O
penurunan	O
obligasi	O
sebesar	O
1,111	O
dari	O
kenaikan	O
harga	O
obligasi	O
.	O

Rapat	O
paripurna	O
mengenai	O
Rancangan	O
Undang	O
-	O
Undang	O
Pemilihan	O
Umum	O
ditunda	O
hingga	O
Kamis	B-TIME
,	I-TIME
12	I-TIME
April	I-TIME
2012	I-TIME
.	O

KPK	O
dianggapnya	O
lembaga	O
super	O
body	O
yang	O
bekerja	O
secara	O
tertutup	O
,	O
bertentangan	O
dengan	O
demokrasi	O
.	O

"	O
Kita	O
cari	O
waktu	O
yang	O
enak	O
,	O
"	O
tambah	O
Wiranto	B-PERSON
.	O

Dua	B-QUANTITY
fosil	I-QUANTITY
dinosaurus	I-QUANTITY
betina	O
itu	O
merupakan	O
jenis	O
karnivora	O
Allosaurus	O
,	O
dan	O
herbivora	O
Tenontosaurus	O
.	O

Perempuan	O
yang	O
pernah	O
diisukan	O
menikah	O
siri	O
dengan	O
dengan	O
raja	O
dangdut	O
Rhoma	B-PERSON
Irama	I-PERSON
itu	O
maju	O
di	O
daerah	O
pemilihan	O
Jawa	O
Tengah	O
V	O
dengan	O
nomor	O
urut	O
1	O
.	O

Menurut	O
Ucok	B-PERSON
Harahap	I-PERSON
,	O
pedagang	O
ikan	O
kering	O
,	O
para	O
pembeli	O
mayoritas	O
datang	O
dari	O
luar	O
kota	O
seperti	O
Aceh	B-LOCATION
,	O
Riau	B-LOCATION
,	O
Jambi	B-LOCATION
,	O
dan	O
Batam	B-LOCATION
.	O

Untuk	O
serikat	O
buruh	O
swasta	O
,	O
biaya	O
upah	O
dan	O
gaji	O
naik	O
0.9	B-QUANTITY
%	I-QUANTITY
pada	O
kuartal	O
ketiga	O
.	O

Sampai	O
sekarang	O
belum	O
ada	O
konfirmasi	O
atas	O
tewasnya	O
orang	O
-	O
orang	O
yang	O
dicurigai	O
anggota	O
Al	B-ORGANIZATION
-	I-ORGANIZATION
Qaeda	I-ORGANIZATION
yang	O
dijadikan	O
sasaran	O
,	O
yang	O
mungkin	O
tewas	O
dalam	O
pertempuran	O
baru	O
-	O
baru	O
ini	O
di	O
Somalia	B-LOCATION
,	O
kata	O
Perdana	O
Menteri	O
Ethiopia	B-LOCATION
,	O
Meles	B-PERSON
Zenawi	I-PERSON
,	O
dalam	O
satu	O
wawancara	O
yang	O
diterbitkan	O
di	O
the	B-ORGANIZATION
Financial	I-ORGANIZATION
Times	I-ORGANIZATION
Senin	B-TIME
.	O

Iran	B-LOCATION
mengklaim	O
bahwa	O
mereka	O
telah	O
melanggar	O
wilayah	O
perairan	O
negara	O
tersebut	O
,	O
namun	O
Inggris	B-LOCATION
menyatakan	O
mereka	O
masih	O
berada	O
di	O
perairan	O
Irak	B-LOCATION
dan	O
menuntut	O
pembebasan	O
mereka	O
segera	O
.	O

Selain	O
Amir	B-PERSON
,	O
Partai	B-ORGANIZATION
Demokrat	I-ORGANIZATION
masih	O
menyisakan	O
empat	O
nama	O
lain	O
di	O
kursi	O
menteri	O
Kabinet	O
Indonesia	O
Bersatu	O
II	O
.	O

Sesudah	O
beberapa	O
bulan	O
,	O
Perserikatan	B-ORGANIZATION
Bangsa	I-ORGANIZATION
-	I-ORGANIZATION
Bangsa	I-ORGANIZATION
merundingkan	O
dengan	O
Presiden	O
Sudan	B-LOCATION
Omar	B-PERSON
Beshir	I-PERSON
tentang	O
bentuk	O
sederhana	O
pasukan	O
Afrika	B-LOCATION
Bersatu	O
-	O
Perserikatan	O
Bangsa	O
-	O
Bangsa	O
,	O
yang	O
akan	O
mengganti	O
pasukan	O
Afrika	O
Bersatu	O
.	O

"	O
Lobi	O
-	O
lobi	O
akan	O
kami	O
jalankan	O
,	O
"	O
ujarnya	O
.	O

Selain	O
itu	O
,	O
ambang	O
batas	O
parlemen	O
(	O
Parliamentary	O
Threshold	O
)	O
juga	O
disepakati	O
di	O
angka	O
3,5	B-QUANTITY
persen	I-QUANTITY
.	O

Freddy	B-PERSON
menegaskan	O
,	O
Partai	B-ORGANIZATION
Golkar	I-ORGANIZATION
tak	O
akan	O
segan	O
memberhentikan	O
mantan	O
Ketua	O
Umum	O
Golkar	O
,	O
Jusuf	B-PERSON
Kalla	I-PERSON
,	O
jika	O
maju	O
sebagai	O
capres	O
dari	O
partai	O
lain	O
.	O

Ketiga	O
,	O
Tedjo	B-PERSON
menilai	O
KPK	O
kekanak	O
-	O
kanakan	O
.	O

"	O
Kita	O
wajibkan	O
mampu	O
berbahasa	O
Indonesia	B-LOCATION
,	O
sama	O
seperti	O
perawat	O
kita	O
di	O
Jepang	B-LOCATION
yang	O
diwajibkan	O
menguasai	O
bahasa	O
lokal	O
,	O
kita	O
gunakan	O
persyaratan	O
yang	O
sama	O
,	O
"	O
kata	O
Kepala	O
Pusat	O
Perencanaan	O
dan	O
Pendayagunaan	O
SDM	O
Kesehatan	O
Kementerian	O
Kesehatan	O
Tritarayati	B-PERSON
dalam	O
temu	O
media	O
di	O
Jakarta	B-LOCATION
,	O
Jumat	B-TIME
.	O

Ketua	O
Dewan	O
Pembina	O
Partai	B-ORGANIZATION
Demokrat	I-ORGANIZATION
Susilo	B-PERSON
Bambang	I-PERSON
Yudhoyono	I-PERSON
menganggap	O
kasus	O
Nazaruddin	O
sebagai	O
musibah	O
bagi	O
partai	O
yang	O
dibentuknya	O
pada	O
tahun	O
2004	O
itu	O
.	O

Adapun	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
berjanji	O
bakal	O
menyelesaikan	O
sengkarut	O
ini	O
sepulangnya	O
dia	O
dari	O
lawatan	O
ke	O
tiga	O
negara	O
Asia	B-LOCATION
Tenggara	I-LOCATION
,	O
yakni	O
Malaysia	B-LOCATION
,	O
Brunei	B-LOCATION
Darussalam	I-LOCATION
,	O
dan	O
Filipina	B-LOCATION
,	O
pada	O
Selasa	B-TIME
,	I-TIME
10	I-TIME
Februari	I-TIME
2015	I-TIME
.	O

Konvensi	O
ini	O
berbeda	O
dengan	O
konvensi	O
pada	O
2004	O
yang	O
dilakukan	O
dari	O
tingkat	O
bawah	O
,	O
kabupaten	O
/	O
kota	O
,	O
provinsi	O
hingga	O
ke	O
pusat	O
.	O

"	O
Kami	O
tidak	O
tahu	O
ke	O
arah	O
mana	O
astronot	O
menyorotkan	O
kamera	O
,	O
(	O
kami	O
hanya	O
tahu	O
)	O
di	O
stasiun	O
mana	O
gambar	O
diambil	O
,	O
"	O
kata	O
Sanchez	B-PERSON
.	O

"	O
Penghasilan	O
memang	O
harus	O
dilaporkan	O
,	O
sumber	O
kekayaan	O
dari	O
mana	O
,	O
semua	O
wajib	O
,	O
"	O
ujarnya	O
.	O

Sehingga	O
dalam	O
proses	O
pemutakhiran	O
data	O
pemilih	O
tidak	O
sempat	O
terpantau	O
.	O

"	O
Belum	O
sampai	O
sana	O
.	O
Nanti	O
kita	O
bicara	O
lagi	O
setelah	O
ini	O
,	O
"	O
ujarnya	O
.	O

Pabrik	O
briket	O
PTBA	B-ORGANIZATION
Tanjung	I-ORGANIZATION
Enim	I-ORGANIZATION
didirikan	O
1997	B-TIME
dengan	O
kapasitas	O
produksi	O
sekitar	B-QUANTITY
10	I-QUANTITY
ribu	I-QUANTITY
ton	I-QUANTITY
per	I-QUANTITY
tahun	I-QUANTITY
.	O

Mantan	O
Panglima	O
Tentara	O
Nasional	O
Indonesia	O
Endriartono	B-PERSON
Sutarto	I-PERSON
mengatakan	O
sudah	O
mengundurkan	O
diri	O
dari	O
jabatannya	O
sebagai	O
Ketua	O
Dewan	O
Pertimbangan	O
Partai	B-ORGANIZATION
Nasional	I-ORGANIZATION
Demokrat	I-ORGANIZATION
.	O

Ajakan	O
itu	O
disampaikan	O
Wapres	O
ketika	O
membuka	O
Agrinex	O
International	O
Expo	O
2010	O
di	O
Jakarta	B-LOCATION
Convention	I-LOCATION
Center	I-LOCATION
,	O
Jumat	B-TIME
(	I-TIME
12/3/2010	I-TIME
)	I-TIME
siang	O
ini	O
.	O

Mantan	O
Menteri	O
Perumahan	O
Rakyat	O
itu	O
lebih	O
setuju	O
jika	O
Golkar	B-ORGANIZATION
mengikuti	O
pemerintahan	O
Jokowi	O
-	O
JK	O
.	O

Ketiga	O
saksi	O
yang	O
mengenakan	O
cadar	O
ialah	O
Neneng	B-PERSON
Sri	I-PERSON
Wahyuni	I-PERSON
,	O
Yulianis	B-PERSON
,	O
dan	O
Oktarina	B-PERSON
Putri	I-PERSON
.	O

Perbandingan	O
Molekuler	O
memperdalam	O
Kebuntuan	O
Evolusi	O
Kambrium	O
.	O

Radio	O
pemerintah	O
melaporkan	O
bentrokan	O
yang	O
berlangsung	O
antara	O
polisi	O
dan	O
pendukung	O
MDC	B-ORGANIZATION
di	O
pusat	O
perbelanjaan	O
Machipisa	B-LOCATION
di	O
daerah	O
berpenghasilan	O
rendah	O
Highfield	B-LOCATION
di	O
dekat	O
Lapangan	B-LOCATION
Zimbabwe	I-LOCATION
,	O
yang	O
direncanakan	O
sebagai	O
tempat	O
pawai	O
.	O

Begitu	O
juga	O
dengan	O
harga	O
tomat	O
yang	O
secara	O
perlahan	O
meningkat	O
dari	O
sebelumnya	O
Rp	B-QUANTITY
3	I-QUANTITY
-	I-QUANTITY
4	I-QUANTITY
ribu	I-QUANTITY
menjadi	O
Rp	B-QUANTITY
4	I-QUANTITY
-	I-QUANTITY
5	I-QUANTITY
ribu	I-QUANTITY
.	O

Menurut	O
Slamet	B-PERSON
,	O
dengan	O
adanya	O
putusan	O
MK	O
tentang	O
perselisihan	O
hasil	O
pemilihan	O
umum	O
(	O
PHPU	O
)	O
berarti	O
putusan	O
KPU	B-ORGANIZATION
tentang	O
presiden	O
dan	O
wakil	O
presiden	O
terpilih	O
,	O
yaitu	O
pasangan	O
Jokowi	B-PERSON
-	I-PERSON
JK	I-PERSON
sudah	O
efektif	O
.	O

QVC	B-ORGANIZATION
setuju	O
untuk	O
membayar	O
$	B-QUANTITY
19	I-QUANTITY
dan	O
seperdelapan	B-QUANTITY
saham	I-QUANTITY
QVC	I-QUANTITY
untuk	O
setiap	O
20	B-QUANTITY
juta	I-QUANTITY
saham	I-QUANTITY
CVN	B-ORGANIZATION
yang	O
dicairkan	O
secara	O
penuh	O
.	O

"	O
Tidak	O
usah	O
khawatir	O
mengganggu	O
kinerja	O
.	O
Sistem	O
ini	O
berjalan	O
kok	O
.	O
Setiap	O
-	O
tiap	O
kementerian	O
berjalan	O
,	O
"	O
dia	O
tegaskan	O
.	O

"	O
Namun	O
pertemuan	O
Presiden	O
Jokowi	B-PERSON
dan	O
Ketua	O
Umum	O
Gerindra	O
akan	O
mencairkan	O
suasana	O
politik	O
yang	O
kurang	O
kondusif	O
sebagai	O
akibat	O
dampak	O
pilpres	O
2014	O
yang	O
lalu	O
,	O
"	O
tuturnya	O
.	O

Meski	O
demikian	O
,	O
untuk	O
harga	O
sayuran	O
lainnya	O
relatif	O
stabil	O
.	O

Republik	O
Demokratik	O
Kongo	B-LOCATION
mengkonfirmasi	O
penyebaran	O
demam	O
di	O
bagian	O
utara	O
negara	O
tersebut	O
,	O
disebabkan	O
oleh	O
virus	O
Ebola	O
.	O

Waryono	B-PERSON
ditahan	O
di	O
rumah	B-LOCATION
tahanan	I-LOCATION
Guntur	I-LOCATION
,	I-LOCATION
Jakarta	I-LOCATION
Selatan	I-LOCATION
selama	O
20	B-QUANTITY
hari	I-QUANTITY
pertama	O
.	O

Ketua	O
Umum	O
Partai	B-ORGANIZATION
Kebangkitan	I-ORGANIZATION
Bangsa	I-ORGANIZATION
(	I-ORGANIZATION
PKB	I-ORGANIZATION
)	I-ORGANIZATION
Muhaimin	B-PERSON
Iskandar	I-PERSON
mengaku	O
setuju	O
dengan	O
wacana	O
presiden	O
terpilih	O
Joko	B-PERSON
Widodo	I-PERSON
(	I-PERSON
Jokowi	I-PERSON
)	I-PERSON
yang	O
mengharuskan	O
menteri	O
meninggalkan	O
posisi	O
struktural	O
partai	O
.	O

Setelah	O
Bambang	B-PERSON
,	O
pimpinan	O
KPK	O
lainnya	O
menyusul	O
menjadi	O
terlapor	O
dalam	O
sejumlah	O
kasus	O
,	O
seperti	O
Ketua	O
KPK	O
Abraham	O
Samad	O
,	O
dilaporkan	O
dalam	O
dugaan	O
pemalsuan	O
dokumen	O
administrasi	O
kependudukan	O
.	O

Ke	O
depannya	O
,	O
Nurul	B-PERSON
berharap	O
Jokowi	B-PERSON
bisa	O
lebih	O
tampil	O
untuk	O
bisa	O
mengintegrasikan	O
pemerintahannya	O
dengan	O
gaya	O
dan	O
kemampuan	O
dia	O
sendiri	O
.	O

Oleh	O
sebab	O
itu	O
,	O
PPP	B-ORGANIZATION
pun	O
menerima	O
Angel	B-PERSON
sebagai	O
calon	O
legislator	O
mereka	O
.	O

Mohammad	B-PERSON
Hossein	I-PERSON
menyatakan	O
bahwa	O
domba	O
hasil	O
kloning	O
itu	O
bisa	O
makan	O
dengan	O
baik	O
dan	O
bergembira	O
bersama	O
kawanan	O
domba	O
lainnya	O
.	O

Menurut	O
Edy	O
,	O
koalisi	O
Merah	O
Putih	O
tetap	O
percaya	O
PPP	O
akan	O
kembali	O
lagi	O
.	O

Berita	O
ekonomi	O
utama	O
kemarin	O
-	O
-	O
kenaikan	O
sebesar	B-QUANTITY
0.2	I-QUANTITY
%	I-QUANTITY
pada	O
indeks	O
bulan	O
september	B-TIME
dari	O
indikator	O
ekonomi	O
utama	O
-	O
-	O
berdampak	O
kecuali	O
pada	O
pasar	O
keuangan	O
.	O

Frans	B-PERSON
Sumarto	I-PERSON
Mendur	I-PERSON
mendengar	O
kabar	O
dari	O
sumber	O
di	O
Harian	B-ORGANIZATION
Asia	I-ORGANIZATION
Raya	I-ORGANIZATION
bahwa	O
ada	O
peristiwa	O
penting	O
di	O
kediaman	O
Soekarno	B-PERSON
.	O

Berdasarkan	O
prakiraan	O
ini	O
,	O
badan	O
penerbangan	O
sipil	O
mungkin	O
mengeluarkan	O
satu	O
peringatan	O
tetapi	O
adalah	O
tanggung	O
jawab	O
maskapai	O
-	O
maskapai	O
penerbangan	O
apakah	O
mereka	O
akan	O
beroperasi	O
dan	O
bangaimana	O
mereka	O
akan	O
menyesuaikan	O
jadwal	O
penerbangan	O
mereka	O
,	O
kata	O
Eurocontrol	B-PERSON
.	O

"	O
Silahkan	O
menggunakan	O
upaya	O
hukum	O
untuk	O
memastikan	O
apakah	O
alasan	O
-	O
alasan	O
hukum	O
yang	O
digunakan	O
majelis	O
hakim	O
memang	O
masuk	O
akal	O
atau	O
tidak	O
dan	O
sesuai	O
dengan	O
prinsip	O
negara	O
hukum	O
atau	O
tidak	O
,	O
sesuai	O
dengan	O
due	O
process	O
of	O
law	O
yang	O
ada	O
di	O
dalam	O
,	O
"	O
katanya	O
di	O
lobi	B-LOCATION
Nusantara	I-LOCATION
II	I-LOCATION
Gedung	I-LOCATION
MPR	I-LOCATION
/	I-LOCATION
DPR	I-LOCATION
/	I-LOCATION
DPD	I-LOCATION
RI	I-LOCATION
,	O
Senin	B-TIME
(	I-TIME
19/4/2010	I-TIME
)	I-TIME
.	O

"	O
Beroperasinya	O
terminal	O
baru	O
Bandara	O
Internasional	O
Sepinggan	O
Balikpapan	B-LOCATION
ini	O
merupakan	O
komitmen	O
Angkasa	B-ORGANIZATION
Pura	I-ORGANIZATION
I	I-ORGANIZATION
untuk	O
semakin	O
meningkatkan	O
layanan	O
kepada	O
pengguna	O
jasa	O
bandara	O
,	O
"	O
ujar	O
Operation	O
Director	O
PT	B-ORGANIZATION
Angkasa	I-ORGANIZATION
Pura	I-ORGANIZATION
I	I-ORGANIZATION
(	I-ORGANIZATION
Persero	I-ORGANIZATION
)	I-ORGANIZATION
Yushan	B-PERSON
Sayuti	I-PERSON
,	O
di	O
Sepinggan	B-LOCATION
(	B-TIME
22/3	I-TIME
)	I-TIME
.	O

Presiden	O
Susilo	B-PERSON
Bambang	I-PERSON
Yudhoyono	I-PERSON
meminta	O
agar	O
kalangan	O
perbankan	O
nasional	O
mendukung	O
pertumbuhan	O
ekonomi	O
yang	O
berkualitas	O
growth	O
with	O
equity	O
dengan	O
memberikan	O
kredit	O
pada	O
sektor	O
produktif	O
dan	O
sektor	O
UMKM	O
.	O

"	O
Saya	O
keberatan	O
Yang	O
Mulia	O
,	O
"	O
ujar	O
Neneng	B-PERSON
,	O
diikuti	O
Yulianis	B-PERSON
dan	O
Oktarina	B-PERSON
.	O

Tapi	O
saya	O
juga	O
melihat	O
banyak	O
terjadi	O
pengalihan	O
dana	O
-	O
dana	O
di	O
deposito	O
ke	O
asuransi	O
karena	O
tren	O
bunga	O
bank	O
turun	O
,	O
dan	O
penjaminan	O
sudah	O
tinggal	O
Rp100	B-QUANTITY
juta	I-QUANTITY
sehingga	O
nasabah	O
banyak	O
mencari	O
alternatif	O
invetasi	O
lain	O
yaitu	O
di	O
asuransi	O
,	O
kata	O
Ketua	O
Asosiasi	B-ORGANIZATION
Asuransi	I-ORGANIZATION
Jiwa	I-ORGANIZATION
Indonesia	I-ORGANIZATION
,	O
Evelina	B-PERSON
Fadil	I-PERSON
Pietruschka	I-PERSON
di	O
Jakarta	B-LOCATION
,	O
Selasa	B-TIME
.	O

Menurut	O
saya	O
kita	O
tidak	O
perlu	O
mencemaskan	O
penyebaran	O
penyakit	O
ini	O
di	O
Indonesia	B-LOCATION
saat	O
ini	O
.	O

Program	O
ketiga	O
,	O
diberikan	O
bantuan	O
dana	O
kepada	O
peneliti	O
yang	O
menekuni	O
rempah	O
-	O
rempah	O
.	O

Saat	O
ini	O
memang	O
belum	O
ditemukan	O
obat	O
atau	O
vaksin	O
untuk	O
ebola	O
,	O
salah	O
satu	O
virus	O
paling	O
mematikan	O
di	O
dunia	O
,	O
namun	O
Kieny	B-PERSON
berharap	O
sebuah	O
vaksin	O
bisa	O
segera	O
digunakan	O
.	O

Menurut	O
dia	O
,	O
tidak	O
ada	O
alasan	O
untuk	O
tidak	O
melakukan	O
evaluasi	O
terhadap	O
calon	O
presiden	O
Partai	B-ORGANIZATION
Golkar	I-ORGANIZATION
.	O

Perusahaan	O
pertambangan	O
minyak	O
,	O
PT	B-ORGANIZATION
Medco	I-ORGANIZATION
Energi	I-ORGANIZATION
Internasional	I-ORGANIZATION
Tbk	I-ORGANIZATION
MEDC	I-ORGANIZATION
berencana	O
